T X
2.603214e+00 5.895223e-02
2.603683e+00 5.901562e-02
2.603683e+00 5.901562e-02
2.604754e+00 5.916192e-02
2.605000e+00 5.919570e-02
2.606066e+00 5.934314e-02
2.607131e+00 5.949148e-02
2.608197e+00 5.964015e-02
2.609263e+00 5.978854e-02
2.610000e+00 5.989071e-02
2.611117e+00 6.004434e-02
2.612235e+00 6.019589e-02
2.613352e+00 6.034473e-02
2.614469e+00 6.049025e-02
2.615000e+00 6.055802e-02
2.616061e+00 6.069069e-02
2.617122e+00 6.081922e-02
2.618183e+00 6.094323e-02
2.619244e+00 6.106242e-02
2.620000e+00 6.114430e-02
2.621096e+00 6.125816e-02
2.622192e+00 6.136622e-02
2.623288e+00 6.146834e-02
2.624384e+00 6.156446e-02
2.625000e+00 6.161586e-02
2.626116e+00 6.170412e-02
2.627232e+00 6.178627e-02
2.628348e+00 6.186247e-02
2.629464e+00 6.193292e-02
2.630000e+00 6.196482e-02
2.631054e+00 6.202396e-02
2.632108e+00 6.207864e-02
2.633162e+00 6.212921e-02
2.634216e+00 6.217602e-02
2.635000e+00 6.220862e-02
2.636099e+00 6.225155e-02
2.637199e+00 6.229165e-02
2.638298e+00 6.232942e-02
2.639398e+00 6.236540e-02
2.640000e+00 6.238453e-02
2.641120e+00 6.241939e-02
2.642240e+00 6.245376e-02
2.643360e+00 6.248818e-02
2.644480e+00 6.252316e-02
2.645000e+00 6.253974e-02
2.646042e+00 6.257380e-02
2.647084e+00 6.260927e-02
2.648126e+00 6.264647e-02
2.649169e+00 6.268567e-02
2.650000e+00 6.271851e-02
2.651089e+00 6.276383e-02
2.652178e+00 6.281188e-02
2.653267e+00 6.286277e-02
2.654356e+00 6.291656e-02
2.655000e+00 6.294974e-02
2.656129e+00 6.301029e-02
2.657259e+00 6.307374e-02
2.658388e+00 6.313991e-02
2.659518e+00 6.320854e-02
2.660000e+00 6.323851e-02
2.661035e+00 6.330404e-02
2.662071e+00 6.337094e-02
2.663106e+00 6.343885e-02
2.664141e+00 6.350741e-02
2.665000e+00 6.356449e-02
2.666090e+00 6.363680e-02
2.667179e+00 6.370852e-02
2.668269e+00 6.377917e-02
2.669358e+00 6.384823e-02
2.670000e+00 6.388800e-02
2.671132e+00 6.395605e-02
2.672264e+00 6.402105e-02
2.673396e+00 6.408252e-02
2.674528e+00 6.414004e-02
2.675000e+00 6.416277e-02
2.676037e+00 6.420992e-02
2.677073e+00 6.425311e-02
2.678110e+00 6.429216e-02
2.679147e+00 6.432696e-02
2.680000e+00 6.435238e-02
2.681082e+00 6.438042e-02
2.682165e+00 6.440381e-02
2.683247e+00 6.442265e-02
2.684330e+00 6.443713e-02
2.685000e+00 6.444399e-02
2.686149e+00 6.445227e-02
2.687299e+00 6.445641e-02
2.688448e+00 6.445683e-02
2.689598e+00 6.445396e-02
2.690000e+00 6.445225e-02
2.691046e+00 6.444631e-02
2.692092e+00 6.443847e-02
2.693138e+00 6.442904e-02
2.694184e+00 6.441832e-02
2.695000e+00 6.440923e-02
2.696073e+00 6.439651e-02
2.697145e+00 6.438312e-02
2.698218e+00 6.436920e-02
2.699290e+00 6.435488e-02
2.700000e+00 6.434520e-02
2.701131e+00 6.432945e-02
2.702261e+00 6.431326e-02
2.703392e+00 6.429651e-02
2.704522e+00 6.427903e-02
2.705000e+00 6.427137e-02
2.706064e+00 6.425360e-02
2.707128e+00 6.423467e-02
2.708192e+00 6.421431e-02
2.709257e+00 6.419227e-02
2.710000e+00 6.417573e-02
2.711068e+00 6.415012e-02
2.712136e+00 6.412207e-02
2.713203e+00 6.409133e-02
2.714271e+00 6.405766e-02
2.715000e+00 6.403289e-02
2.716090e+00 6.399295e-02
2.717180e+00 6.394938e-02
2.718270e+00 6.390203e-02
2.719360e+00 6.385073e-02
2.720000e+00 6.381873e-02
2.721083e+00 6.376133e-02
2.722166e+00 6.369979e-02
2.723249e+00 6.363403e-02
2.724332e+00 6.356399e-02
2.725000e+00 6.351865e-02
2.726068e+00 6.344272e-02
2.727136e+00 6.336254e-02
2.728204e+00 6.327811e-02
2.729272e+00 6.318940e-02
2.730000e+00 6.312648e-02
2.731062e+00 6.303115e-02
2.732124e+00 6.293163e-02
2.733186e+00 6.282800e-02
2.734249e+00 6.272031e-02
2.735000e+00 6.264173e-02
2.736099e+00 6.252333e-02
2.737199e+00 6.240101e-02
2.738298e+00 6.227501e-02
2.739397e+00 6.214564e-02
2.740000e+00 6.207342e-02
2.741073e+00 6.194276e-02
2.742146e+00 6.180985e-02
2.743220e+00 6.167515e-02
2.744293e+00 6.153916e-02
2.745000e+00 6.144911e-02
2.746045e+00 6.131585e-02
2.747089e+00 6.118278e-02
2.748134e+00 6.105045e-02
2.749178e+00 6.091941e-02
2.750000e+00 6.081757e-02
2.751099e+00 6.068350e-02
2.752199e+00 6.055244e-02
2.753298e+00 6.042490e-02
2.754398e+00 6.030129e-02
2.755000e+00 6.023539e-02
2.756084e+00 6.012015e-02
2.757168e+00 6.000941e-02
2.758252e+00 5.990327e-02
2.759336e+00 5.980174e-02
2.760000e+00 5.974174e-02
2.761036e+00 5.965149e-02
2.762072e+00 5.956507e-02
2.763108e+00 5.948222e-02
2.764144e+00 5.940264e-02
2.765000e+00 5.933909e-02
2.766099e+00 5.926002e-02
2.767199e+00 5.918338e-02
2.768298e+00 5.910868e-02
2.769397e+00 5.903542e-02
2.770000e+00 5.899571e-02
2.771100e+00 5.892375e-02
2.772200e+00 5.885213e-02
2.773301e+00 5.878053e-02
2.774401e+00 5.870865e-02
2.775000e+00 5.866930e-02
2.776036e+00 5.860087e-02
2.777072e+00 5.853184e-02
2.778108e+00 5.846215e-02
2.779143e+00 5.839183e-02
2.780000e+00 5.833322e-02
2.781099e+00 5.825754e-02
2.782198e+00 5.818140e-02
2.783296e+00 5.810496e-02
2.784395e+00 5.802841e-02
2.785000e+00 5.798627e-02
2.786123e+00 5.790824e-02
2.787245e+00 5.783057e-02
2.788368e+00 5.775343e-02
2.789491e+00 5.767700e-02
2.790000e+00 5.764260e-02
2.791044e+00 5.757265e-02
2.792088e+00 5.750356e-02
2.793133e+00 5.743540e-02
2.794177e+00 5.736825e-02
2.795000e+00 5.731606e-02
2.796098e+00 5.724757e-02
2.797195e+00 5.718041e-02
2.798293e+00 5.711468e-02
2.799391e+00 5.705051e-02
2.799885e+00 5.702217e-02
2.799885e+00 5.702217e-02
2.800000e+00 5.701560e-02
2.800577e+00 5.698304e-02
2.801686e+00 5.692202e-02
2.802795e+00 5.686317e-02
2.803903e+00 5.680673e-02
2.805000e+00 5.675354e-02
2.806097e+00 5.670328e-02
2.807194e+00 5.665627e-02
2.808291e+00 5.661281e-02
2.809387e+00 5.657321e-02
2.810000e+00 5.655287e-02
2.811096e+00 5.651984e-02
2.812192e+00 5.649131e-02
2.813288e+00 5.646742e-02
2.814384e+00 5.644829e-02
2.815000e+00 5.643963e-02
2.816104e+00 5.642786e-02
2.817209e+00 5.642081e-02
2.818313e+00 5.641827e-02
2.819418e+00 5.641995e-02
2.820000e+00 5.642241e-02
2.821058e+00 5.642941e-02
2.822116e+00 5.643930e-02
2.823174e+00 5.645159e-02
2.824232e+00 5.646576e-02
2.825000e+00 5.647691e-02
2.826094e+00 5.649358e-02
2.827188e+00 5.651062e-02
2.828282e+00 5.652742e-02
2.829376e+00 5.654342e-02
2.830000e+00 5.655199e-02
2.831075e+00 5.656548e-02
2.831813e+00 5.657364e-02
2.831813e+00 5.657364e-02
2.832888e+00 5.658368e-02
2.833964e+00 5.659128e-02
2.835000e+00 5.659614e-02
2.836036e+00 5.659847e-02
2.837073e+00 5.659826e-02
2.838109e+00 5.659557e-02
2.839146e+00 5.659051e-02
2.840000e+00 5.658467e-02
2.841092e+00 5.657525e-02
2.842184e+00 5.656389e-02
2.843276e+00 5.655095e-02
2.844368e+00 5.653679e-02
2.845000e+00 5.652817e-02
2.846057e+00 5.651338e-02
2.847113e+00 5.649838e-02
2.848170e+00 5.648351e-02
2.849226e+00 5.646910e-02
2.850000e+00 5.645901e-02
2.851069e+00 5.644597e-02
2.852138e+00 5.643423e-02
2.853207e+00 5.642403e-02
2.854276e+00 5.641562e-02
2.855000e+00 5.641104e-02
2.856090e+00 5.640604e-02
2.857179e+00 5.640348e-02
2.858269e+00 5.640356e-02
2.859358e+00 5.640648e-02
2.860000e+00 5.640962e-02
2.861047e+00 5.641712e-02
2.862094e+00 5.642775e-02
2.863140e+00 5.644170e-02
2.864187e+00 5.645918e-02
2.865000e+00 5.647531e-02
2.866079e+00 5.650041e-02
2.867159e+00 5.652989e-02
2.868238e+00 5.656398e-02
2.869317e+00 5.660290e-02
2.870000e+00 5.663009e-02
2.871088e+00 5.667766e-02
2.872175e+00 5.673056e-02
2.873263e+00 5.678890e-02
2.874350e+00 5.685270e-02
2.875000e+00 5.689340e-02
2.876045e+00 5.696295e-02
2.877091e+00 5.703737e-02
2.878136e+00 5.711651e-02
2.879181e+00 5.720013e-02
2.880000e+00 5.726861e-02
2.881093e+00 5.736375e-02
2.882186e+00 5.746279e-02
2.883279e+00 5.756524e-02
2.884373e+00 5.767059e-02
2.885000e+00 5.773216e-02
2.886086e+00 5.784027e-02
2.887172e+00 5.794983e-02
2.888259e+00 5.806029e-02
2.889345e+00 5.817112e-02
2.890000e+00 5.823794e-02
2.891052e+00 5.834482e-02
2.892104e+00 5.845088e-02
2.893155e+00 5.855576e-02
2.894207e+00 5.865913e-02
2.895000e+00 5.873590e-02
2.896111e+00 5.884160e-02
2.897222e+00 5.894493e-02
2.898333e+00 5.904575e-02
2.899444e+00 5.914400e-02
2.900000e+00 5.919221e-02
2.901086e+00 5.928444e-02
2.902171e+00 5.937426e-02
2.903257e+00 5.946175e-02
2.904342e+00 5.954704e-02
2.905000e+00 5.959772e-02
2.906067e+00 5.967839e-02
2.907133e+00 5.975732e-02
2.908200e+00 5.983469e-02
2.909267e+00 5.991067e-02
2.910000e+00 5.996216e-02
2.911125e+00 6.004017e-02
2.912249e+00 6.011713e-02
2.913374e+00 6.019323e-02
2.914499e+00 6.026864e-02
2.915000e+00 6.030205e-02
2.916086e+00 6.037413e-02
2.917172e+00 6.044590e-02
2.918257e+00 6.051748e-02
2.919343e+00 6.058896e-02
2.920000e+00 6.063221e-02
2.921074e+00 6.070299e-02
2.922148e+00 6.077393e-02
2.923221e+00 6.084513e-02
2.924295e+00 6.091667e-02
2.925000e+00 6.096384e-02
2.926133e+00 6.104012e-02
2.927267e+00 6.111698e-02
2.928400e+00 6.119449e-02
2.929533e+00 6.127269e-02
2.930000e+00 6.130511e-02
2.931073e+00 6.138013e-02
2.932147e+00 6.145580e-02
2.933220e+00 6.153212e-02
2.934293e+00 6.160904e-02
2.935000e+00 6.165999e-02
2.936062e+00 6.173698e-02
2.937124e+00 6.181436e-02
2.938187e+00 6.189204e-02
2.939249e+00 6.196987e-02
2.940000e+00 6.202494e-02
2.941145e+00 6.210870e-02
2.942289e+00 6.219210e-02
2.943434e+00 6.227489e-02
2.944579e+00 6.235679e-02
2.945000e+00 6.238664e-02
2.946051e+00 6.246036e-02
2.947102e+00 6.253276e-02
2.948154e+00 6.260361e-02
2.949205e+00 6.267267e-02
2.950000e+00 6.272358e-02
2.951055e+00 6.278914e-02
2.952110e+00 6.285223e-02
2.953164e+00 6.291265e-02
2.954219e+00 6.297018e-02
2.955000e+00 6.301079e-02
2.956153e+00 6.306751e-02
2.957307e+00 6.312015e-02
2.958460e+00 6.316853e-02
2.959613e+00 6.321250e-02
2.960000e+00 6.322624e-02
2.961038e+00 6.326059e-02
2.962077e+00 6.329120e-02
2.963115e+00 6.331808e-02
2.964154e+00 6.334122e-02
2.965000e+00 6.335736e-02
2.966051e+00 6.337408e-02
2.967102e+00 6.338722e-02
2.968153e+00 6.339692e-02
2.969204e+00 6.340337e-02
2.970000e+00 6.340622e-02
2.971162e+00 6.340745e-02
2.972324e+00 6.340551e-02
2.973486e+00 6.340077e-02
2.974648e+00 6.339362e-02
2.975000e+00 6.339103e-02
2.976034e+00 6.338248e-02
2.977069e+00 6.337272e-02
2.978103e+00 6.336203e-02
2.979137e+00 6.335067e-02
2.980000e+00 6.334087e-02
2.981051e+00 6.332874e-02
2.982102e+00 6.331661e-02
2.983152e+00 6.330466e-02
2.984203e+00 6.329307e-02
2.985000e+00 6.328459e-02
2.986144e+00 6.327298e-02
2.987288e+00 6.326212e-02
2.988432e+00 6.325205e-02
2.989576e+00 6.324277e-02
2.990000e+00 6.323953e-02
2.991038e+00 6.323201e-02
2.992077e+00 6.322504e-02
2.993115e+00 6.321857e-02
2.994153e+00 6.321252e-02
2.995000e+00 6.320784e-02
2.996054e+00 6.320225e-02
2.997109e+00 6.319686e-02
2.998163e+00 6.319160e-02
2.999217e+00 6.318638e-02
3 6.318251e-02
3.001131e+00 6.317687e-02
3.002262e+00 6.317113e-02
3.003392e+00 6.316525e-02
3.004523e+00 6.315919e-02
3.005000e+00 6.315657e-02
3.006051e+00 6.315066e-02
3.007101e+00 6.314451e-02
3.008152e+00 6.313809e-02
3.009202e+00 6.313132e-02
3.010000e+00 6.312590e-02
3.011062e+00 6.311823e-02
3.012124e+00 6.310992e-02
3.013186e+00 6.310081e-02
3.014247e+00 6.309071e-02
3.015000e+00 6.308283e-02
3.016115e+00 6.306986e-02
3.017230e+00 6.305506e-02
3.018345e+00 6.303810e-02
3.019460e+00 6.301866e-02
3.020000e+00 6.300824e-02
3.021072e+00 6.298543e-02
3.022144e+00 6.295954e-02
3.023216e+00 6.293031e-02
3.024288e+00 6.289748e-02
3.025000e+00 6.287359e-02
3.026074e+00 6.283428e-02
3.027147e+00 6.279093e-02
3.028221e+00 6.274348e-02
3.029295e+00 6.269194e-02
3.030000e+00 6.265587e-02
3.031082e+00 6.259725e-02
3.032164e+00 6.253481e-02
3.033246e+00 6.246881e-02
3.034329e+00 6.239955e-02
3.035000e+00 6.235510e-02
3.036101e+00 6.228002e-02
3.037203e+00 6.220263e-02
3.038304e+00 6.212339e-02
3.039405e+00 6.204277e-02
3.040000e+00 6.199880e-02
3.041090e+00 6.191776e-02
3.042181e+00 6.183646e-02
3.043271e+00 6.175527e-02
3.044361e+00 6.167451e-02
3.045000e+00 6.162750e-02
3.046061e+00 6.155009e-02
3.047122e+00 6.147363e-02
3.048182e+00 6.139819e-02
3.049243e+00 6.132382e-02
3.050000e+00 6.127139e-02
3.051100e+00 6.119609e-02
3.052200e+00 6.112177e-02
3.053301e+00 6.104827e-02
3.054401e+00 6.097541e-02
3.055000e+00 6.093593e-02
3.056108e+00 6.086313e-02
3.057216e+00 6.079045e-02
3.058324e+00 6.071767e-02
3.059433e+00 6.064463e-02
3.060000e+00 6.060708e-02
3.061049e+00 6.053732e-02
3.062098e+00 6.046707e-02
3.063147e+00 6.039629e-02
3.064196e+00 6.032502e-02
3.065000e+00 6.027008e-02
3.066098e+00 6.019470e-02
3.067196e+00 6.011903e-02
3.068294e+00 6.004326e-02
3.069392e+00 5.996761e-02
3.070000e+00 5.992583e-02
3.071109e+00 5.985008e-02
3.072218e+00 5.977508e-02
3.073326e+00 5.970108e-02
3.074435e+00 5.962832e-02
3.075000e+00 5.959181e-02
3.076046e+00 5.952522e-02
3.077093e+00 5.946012e-02
3.078139e+00 5.939657e-02
3.079185e+00 5.933458e-02
3.080000e+00 5.928737e-02
3.081095e+00 5.922531e-02
3.082189e+00 5.916465e-02
3.083284e+00 5.910510e-02
3.084379e+00 5.904631e-02
3.085000e+00 5.901312e-02
3.086112e+00 5.895362e-02
3.087224e+00 5.889350e-02
3.088337e+00 5.883204e-02
3.089449e+00 5.876846e-02
3.090000e+00 5.873590e-02
3.091052e+00 5.867131e-02
3.092104e+00 5.860282e-02
3.093155e+00 5.852958e-02
3.094207e+00 5.845073e-02
3.095000e+00 5.838707e-02
3.096086e+00 5.829320e-02
3.097171e+00 5.819076e-02
3.098257e+00 5.807883e-02
3.099342e+00 5.795658e-02
3.100000e+00 5.787718e-02
3.101119e+00 5.773225e-02
3.102238e+00 5.757443e-02
3.103357e+00 5.740320e-02
3.104476e+00 5.721822e-02
3.105000e+00 5.712684e-02
3.106066e+00 5.693151e-02
3.107132e+00 5.672369e-02
3.108198e+00 5.650370e-02
3.109264e+00 5.627203e-02
3.110000e+00 5.610567e-02
3.111077e+00 5.585327e-02
3.112154e+00 5.559123e-02
3.113231e+00 5.532070e-02
3.114308e+00 5.504300e-02
3.115000e+00 5.486141e-02
3.116130e+00 5.456097e-02
3.117259e+00 5.425713e-02
3.118389e+00 5.395175e-02
3.119519e+00 5.364673e-02
3.120000e+00 5.351739e-02
3.121090e+00 5.322655e-02
3.122180e+00 5.294004e-02
3.123270e+00 5.265929e-02
3.124360e+00 5.238557e-02
3.125000e+00 5.222868e-02
3.126071e+00 5.197268e-02
3.127143e+00 5.172576e-02
3.128214e+00 5.148842e-02
3.129285e+00 5.126094e-02
3.130000e+00 5.111472e-02
3.131109e+00 5.089649e-02
3.132217e+00 5.068841e-02
3.133326e+00 5.048993e-02
3.134435e+00 5.030026e-02
3.135000e+00 5.020668e-02
3.136125e+00 5.002588e-02
3.137251e+00 4.985152e-02
3.138376e+00 4.968238e-02
3.139502e+00 4.951722e-02
3.139911e+00 4.945788e-02
3.139911e+00 4.945788e-02
3.140000e+00 4.944509e-02
3.140443e+00 4.938135e-02
3.141515e+00 4.922794e-02
3.142588e+00 4.907523e-02
3.143660e+00 4.892243e-02
3.144732e+00 4.876885e-02
3.145000e+00 4.873036e-02
3.146079e+00 4.857417e-02
3.147157e+00 4.841623e-02
3.148236e+00 4.825636e-02
3.149315e+00 4.809455e-02
3.150000e+00 4.799079e-02
3.151146e+00 4.781590e-02
3.152291e+00 4.763961e-02
3.153437e+00 4.746246e-02
3.154583e+00 4.728508e-02
3.155000e+00 4.722057e-02
3.156069e+00 4.705570e-02
3.157139e+00 4.689197e-02
3.158208e+00 4.672990e-02
3.159277e+00 4.656992e-02
3.160000e+00 4.646319e-02
3.161064e+00 4.630827e-02
3.162128e+00 4.615614e-02
3.163192e+00 4.600685e-02
3.164255e+00 4.586031e-02
3.165000e+00 4.575929e-02
3.166137e+00 4.560719e-02
3.167275e+00 4.545728e-02
3.168412e+00 4.530896e-02
3.169549e+00 4.516153e-02
3.170000e+00 4.510317e-02
3.171073e+00 4.496399e-02
3.172146e+00 4.482392e-02
3.173219e+00 4.468227e-02
3.174292e+00 4.453839e-02
3.175000e+00 4.444199e-02
3.176055e+00 4.429565e-02
3.177110e+00 4.414580e-02
3.177145e+00 4.414079e-02
3.177145e+00 4.414079e-02
3.178200e+00 4.398696e-02
3.179255e+00 4.382907e-02
3.180000e+00 4.371509e-02
3.181133e+00 4.353780e-02
3.182265e+00 4.335586e-02
3.183398e+00 4.316955e-02
3.184530e+00 4.297930e-02
3.185000e+00 4.289937e-02
3.186080e+00 4.271361e-02
3.187160e+00 4.252560e-02
3.188240e+00 4.233597e-02
3.189320e+00 4.214540e-02
3.190000e+00 4.202524e-02
3.191054e+00 4.183906e-02
3.192109e+00 4.165361e-02
3.193163e+00 4.146941e-02
3.194218e+00 4.128694e-02
3.195000e+00 4.115293e-02
3.196131e+00 4.096155e-02
3.197261e+00 4.077314e-02
3.198392e+00 4.058782e-02
3.199522e+00 4.040557e-02
3.200000e+00 4.032944e-02
3.201090e+00 4.015762e-02
3.202180e+00 3.998814e-02
3.203271e+00 3.982062e-02
3.204361e+00 3.965459e-02
3.205000e+00 3.955772e-02
3.206062e+00 3.939722e-02
3.207124e+00 3.923679e-02
3.208186e+00 3.907587e-02
3.209248e+00 3.891395e-02
3.210000e+00 3.879840e-02
3.211107e+00 3.862657e-02
3.212215e+00 3.845234e-02
3.213322e+00 3.827537e-02
3.214429e+00 3.809544e-02
3.215000e+00 3.800149e-02
3.216096e+00 3.781889e-02
3.217192e+00 3.763347e-02
3.218288e+00 3.744552e-02
3.219384e+00 3.725547e-02
3.220000e+00 3.714784e-02
3.221078e+00 3.695881e-02
3.222156e+00 3.676942e-02
3.223027e+00 3.661680e-02
3.223027e+00 3.661680e-02
3.224105e+00 3.642896e-02
3.225000e+00 3.627471e-02
3.226090e+00 3.608977e-02
3.227179e+00 3.590904e-02
3.228269e+00 3.573359e-02
3.229359e+00 3.556446e-02
3.230000e+00 3.546823e-02
3.231087e+00 3.531150e-02
3.232173e+00 3.516335e-02
3.233260e+00 3.502443e-02
3.234347e+00 3.489526e-02
3.235000e+00 3.482247e-02
3.236104e+00 3.470778e-02
3.237208e+00 3.460359e-02
3.238312e+00 3.450972e-02
3.239417e+00 3.442572e-02
3.240000e+00 3.438514e-02
3.241074e+00 3.431677e-02
3.242148e+00 3.425591e-02
3.243222e+00 3.420155e-02
3.244296e+00 3.415259e-02
3.245000e+00 3.412284e-02
3.246060e+00 3.408066e-02
3.247120e+00 3.404050e-02
3.248180e+00 3.400111e-02
3.249240e+00 3.396129e-02
3.250000e+00 3.393181e-02
3.251142e+00 3.388510e-02
3.252283e+00 3.383438e-02
3.253425e+00 3.377862e-02
3.254567e+00 3.371693e-02
3.255000e+00 3.369184e-02
3.256065e+00 3.362597e-02
3.257129e+00 3.355392e-02
3.258194e+00 3.347556e-02
3.259258e+00 3.339090e-02
3.260000e+00 3.332827e-02
3.261043e+00 3.323527e-02
3.262086e+00 3.313679e-02
3.263129e+00 3.303315e-02
3.264172e+00 3.292473e-02
3.265000e+00 3.283552e-02
3.266137e+00 3.270866e-02
3.267275e+00 3.257715e-02
3.268412e+00 3.244124e-02
3.269549e+00 3.230100e-02
3.270000e+00 3.224421e-02
3.271060e+00 3.210783e-02
3.272121e+00 3.196734e-02
3.273181e+00 3.182238e-02
3.274242e+00 3.167250e-02
3.275000e+00 3.156205e-02
3.276035e+00 3.140636e-02
3.277070e+00 3.124451e-02
3.278105e+00 3.107599e-02
3.279140e+00 3.090030e-02
3.280000e+00 3.074866e-02
3.281126e+00 3.054185e-02
3.282253e+00 3.032578e-02
3.283379e+00 3.010065e-02
3.284506e+00 2.986702e-02
3.285000e+00 2.976209e-02
3.286060e+00 2.953252e-02
3.287121e+00 2.929809e-02
3.288181e+00 2.906046e-02
3.289242e+00 2.882162e-02
3.290000e+00 2.865132e-02
3.291035e+00 2.842146e-02
3.292071e+00 2.819698e-02
3.293106e+00 2.798065e-02
3.294141e+00 2.777533e-02
3.295000e+00 2.761549e-02
3.296122e+00 2.742396e-02
3.297244e+00 2.725534e-02
3.298366e+00 2.711307e-02
3.299488e+00 2.700026e-02
3.300000e+00 2.695927e-02
3.301064e+00 2.689662e-02
3.302128e+00 2.686553e-02
3.303192e+00 2.686717e-02
3.304256e+00 2.690214e-02
3.305000e+00 2.694642e-02
3.306044e+00 2.703576e-02
3.307088e+00 2.715598e-02
3.308132e+00 2.730562e-02
3.309176e+00 2.748273e-02
3.310000e+00 2.764041e-02
3.311125e+00 2.787821e-02
3.312249e+00 2.813861e-02
3.313374e+00 2.841734e-02
3.314499e+00 2.870987e-02
3.315000e+00 2.884359e-02
3.316071e+00 2.913336e-02
3.317143e+00 2.942554e-02
3.318214e+00 2.971627e-02
3.319286e+00 3.000193e-02
3.320000e+00 3.018796e-02
3.321062e+00 3.045559e-02
3.322123e+00 3.071047e-02
3.323185e+00 3.095049e-02
3.324247e+00 3.117401e-02
3.325000e+00 3.132194e-02
3.326136e+00 3.152770e-02
3.327271e+00 3.171242e-02
3.328407e+00 3.187639e-02
3.329543e+00 3.202042e-02
3.330000e+00 3.207305e-02
3.331083e+00 3.218622e-02
3.332165e+00 3.228461e-02
3.333248e+00 3.236998e-02
3.334330e+00 3.244426e-02
3.335000e+00 3.248550e-02
3.336090e+00 3.254640e-02
3.337180e+00 3.260125e-02
3.338270e+00 3.265190e-02
3.339360e+00 3.270001e-02
3.340000e+00 3.272763e-02
3.341156e+00 3.277747e-02
3.342312e+00 3.282818e-02
3.343468e+00 3.288069e-02
3.344624e+00 3.293563e-02
3.345000e+00 3.295408e-02
3.346091e+00 3.300931e-02
3.347181e+00 3.306707e-02
3.348272e+00 3.312726e-02
3.349362e+00 3.318968e-02
3.350000e+00 3.322713e-02
3.351103e+00 3.329332e-02
3.352205e+00 3.336122e-02
3.353308e+00 3.343071e-02
3.354410e+00 3.350184e-02
3.355000e+00 3.354062e-02
3.356174e+00 3.361961e-02
3.357349e+00 3.370150e-02
3.358523e+00 3.378715e-02
3.359697e+00 3.387767e-02
3.360000e+00 3.390193e-02
3.361074e+00 3.399178e-02
3.362149e+00 3.408830e-02
3.363223e+00 3.419272e-02
3.364297e+00 3.430632e-02
3.365000e+00 3.438618e-02
3.366098e+00 3.452068e-02
3.367196e+00 3.466805e-02
3.368293e+00 3.482930e-02
3.369391e+00 3.500521e-02
3.370000e+00 3.510931e-02
3.371148e+00 3.531840e-02
3.372295e+00 3.554433e-02
3.373443e+00 3.578675e-02
3.374591e+00 3.604493e-02
3.375000e+00 3.614068e-02
3.376068e+00 3.639860e-02
3.377135e+00 3.666747e-02
3.378203e+00 3.694577e-02
3.379271e+00 3.723177e-02
3.380000e+00 3.743067e-02
3.380522e+00 3.757436e-02
3.380522e+00 3.757436e-02
3.381616e+00 3.787783e-02
3.382710e+00 3.818287e-02
3.383803e+00 3.848734e-02
3.385000e+00 3.881737e-02
3.386197e+00 3.914188e-02
3.387393e+00 3.945874e-02
3.388590e+00 3.976620e-02
3.389786e+00 4.006292e-02
3.390000e+00 4.011474e-02
3.391069e+00 4.036803e-02
3.392137e+00 4.061174e-02
3.393206e+00 4.084595e-02
3.394274e+00 4.107100e-02
3.395000e+00 4.121896e-02
3.396091e+00 4.143458e-02
3.397183e+00 4.164291e-02
3.398274e+00 4.184517e-02
3.399365e+00 4.204267e-02
3.400000e+00 4.215583e-02
3.401103e+00 4.235060e-02
3.402205e+00 4.254412e-02
3.403308e+00 4.273765e-02
3.404411e+00 4.293233e-02
3.405000e+00 4.303715e-02
3.406078e+00 4.323086e-02
3.407156e+00 4.342741e-02
3.408234e+00 4.362708e-02
3.409313e+00 4.382982e-02
3.410000e+00 4.396058e-02
3.411091e+00 4.417010e-02
3.412182e+00 4.438144e-02
3.413273e+00 4.459364e-02
3.414363e+00 4.480558e-02
3.415000e+00 4.492864e-02
3.416086e+00 4.513658e-02
3.417173e+00 4.534074e-02
3.418259e+00 4.553968e-02
3.419345e+00 4.573200e-02
3.420000e+00 4.584416e-02
3.421096e+00 4.602468e-02
3.422192e+00 4.619523e-02
3.423288e+00 4.635487e-02
3.424008e+00 4.645351e-02
3.424008e+00 4.645351e-02
3.425000e+00 4.658085e-02
3.425992e+00 4.669821e-02
3.426983e+00 4.680558e-02
3.427975e+00 4.690312e-02
3.428967e+00 4.699116e-02
3.430000e+00 4.707336e-02
3.431033e+00 4.714655e-02
3.432067e+00 4.721163e-02
3.433100e+00 4.726965e-02
3.434133e+00 4.732173e-02
3.435000e+00 4.736168e-02
3.436121e+00 4.740962e-02
3.437241e+00 4.745478e-02
3.438362e+00 4.749868e-02
3.439483e+00 4.754279e-02
3.440000e+00 4.756358e-02
3.441097e+00 4.760931e-02
3.442193e+00 4.765807e-02
3.443290e+00 4.771073e-02
3.444386e+00 4.776797e-02
3.445000e+00 4.780220e-02
3.446065e+00 4.786552e-02
3.447130e+00 4.793400e-02
3.448195e+00 4.800766e-02
3.449260e+00 4.808641e-02
3.450000e+00 4.814405e-02
3.451114e+00 4.823495e-02
3.452227e+00 4.833051e-02
3.453341e+00 4.843025e-02
3.454455e+00 4.853362e-02
3.455000e+00 4.858540e-02
3.456103e+00 4.869216e-02
3.457207e+00 4.880120e-02
3.458310e+00 4.891208e-02
3.459413e+00 4.902440e-02
3.460000e+00 4.908463e-02
3.461060e+00 4.919411e-02
3.462120e+00 4.930438e-02
3.463179e+00 4.941541e-02
3.463190e+00 4.941653e-02
