T X
7.627605e+00 -3.257403e-03
7.628908e+00 -3.277145e-03
7.630000e+00 -3.290844e-03
7.631092e+00 -3.301839e-03
7.632184e+00 -3.310049e-03
7.633276e+00 -3.315405e-03
7.634368e+00 -3.317849e-03
7.635000e+00 -3.317917e-03
7.636182e+00 -3.315366e-03
7.637363e+00 -3.309309e-03
7.638545e+00 -3.299738e-03
7.639726e+00 -3.286665e-03
7.640000e+00 -3.283137e-03
7.641161e+00 -3.266121e-03
7.642322e+00 -3.245812e-03
7.643484e+00 -3.222279e-03
7.644645e+00 -3.195608e-03
7.645000e+00 -3.186842e-03
7.646249e+00 -3.153791e-03
7.647499e+00 -3.117421e-03
7.648748e+00 -3.077909e-03
7.649113e+00 -3.065803e-03
7.649113e+00 -3.065803e-03
7.650000e+00 -3.035343e-03
7.651180e+00 -2.992724e-03
7.652360e+00 -2.947869e-03
7.653540e+00 -2.900992e-03
7.654720e+00 -2.852323e-03
7.655000e+00 -2.840529e-03
7.656173e+00 -2.790283e-03
7.657346e+00 -2.738818e-03
7.658519e+00 -2.686404e-03
7.659692e+00 -2.633316e-03
7.660000e+00 -2.619295e-03
7.661258e+00 -2.561864e-03
7.662517e+00 -2.504437e-03
7.663775e+00 -2.447381e-03
7.665000e+00 -2.392554e-03
7.666225e+00 -2.338755e-03
7.667449e+00 -2.286302e-03
7.668674e+00 -2.235500e-03
7.670000e+00 -2.182691e-03
7.671326e+00 -2.132467e-03
7.672652e+00 -2.085105e-03
7.673978e+00 -2.040829e-03
7.675000e+00 -2.008900e-03
7.676236e+00 -1.972954e-03
7.677472e+00 -1.939961e-03
7.678709e+00 -1.909921e-03
7.680000e+00 -1.881644e-03
7.681291e+00 -1.856435e-03
7.682583e+00 -1.834143e-03
7.683874e+00 -1.814582e-03
7.685000e+00 -1.799585e-03
7.686126e+00 -1.786341e-03
7.687252e+00 -1.774686e-03
7.688378e+00 -1.764456e-03
7.689504e+00 -1.755491e-03
7.690000e+00 -1.751907e-03
7.691224e+00 -1.743904e-03
7.692448e+00 -1.736984e-03
7.693673e+00 -1.731012e-03
7.695000e+00 -1.725488e-03
7.696327e+00 -1.720869e-03
7.697655e+00 -1.717113e-03
7.698982e+00 -1.714220e-03
7.700000e+00 -1.712609e-03
7.701243e+00 -1.711404e-03
7.702486e+00 -1.711103e-03
7.703729e+00 -1.711787e-03
7.705000e+00 -1.713586e-03
7.706271e+00 -1.716578e-03
7.707542e+00 -1.720824e-03
7.708812e+00 -1.726367e-03
7.710000e+00 -1.732729e-03
7.711188e+00 -1.740218e-03
7.712375e+00 -1.748789e-03
7.713563e+00 -1.758372e-03
7.714751e+00 -1.768873e-03
7.715000e+00 -1.771185e-03
7.716240e+00 -1.783160e-03
7.717481e+00 -1.795820e-03
7.718721e+00 -1.808994e-03
7.720000e+00 -1.822930e-03
7.721279e+00 -1.837033e-03
7.722558e+00 -1.851123e-03
7.723837e+00 -1.865042e-03
7.725000e+00 -1.877436e-03
7.726163e+00 -1.889505e-03
7.727325e+00 -1.901200e-03
7.728488e+00 -1.912498e-03
7.729651e+00 -1.923403e-03
7.730000e+00 -1.926604e-03
7.731243e+00 -1.937754e-03
7.732486e+00 -1.948572e-03
7.733729e+00 -1.959146e-03
7.735000e+00 -1.969810e-03
7.736271e+00 -1.980446e-03
7.737541e+00 -1.991169e-03
7.738812e+00 -2.002083e-03
7.740000e+00 -2.012536e-03
7.741188e+00 -2.023276e-03
7.742377e+00 -2.034323e-03
7.743565e+00 -2.045669e-03
7.744754e+00 -2.057280e-03
7.745000e+00 -2.059714e-03
7.746231e+00 -2.071979e-03
7.747462e+00 -2.084328e-03
7.748693e+00 -2.096620e-03
7.750000e+00 -2.109428e-03
7.751307e+00 -2.121772e-03
7.752614e+00 -2.133422e-03
7.753921e+00 -2.144143e-03
7.755000e+00 -2.152131e-03
7.756079e+00 -2.159208e-03
7.757157e+00 -2.165259e-03
7.758236e+00 -2.170183e-03
7.759315e+00 -2.173891e-03
7.760000e+00 -2.175581e-03
7.761246e+00 -2.177271e-03
7.762493e+00 -2.177115e-03
7.763739e+00 -2.175069e-03
7.765000e+00 -2.171055e-03
7.766261e+00 -2.165088e-03
7.767522e+00 -2.157190e-03
7.768783e+00 -2.147401e-03
7.770000e+00 -2.136204e-03
7.771217e+00 -2.123345e-03
7.772435e+00 -2.108884e-03
7.773652e+00 -2.092882e-03
7.774869e+00 -2.075403e-03
7.775000e+00 -2.073439e-03
7.775654e+00 -2.063377e-03
7.776885e+00 -2.043384e-03
7.778116e+00 -2.022063e-03
7.779346e+00 -1.999486e-03
7.780000e+00 -1.987011e-03
7.781197e+00 -1.963347e-03
7.782395e+00 -1.938701e-03
7.783592e+00 -1.913170e-03
7.784789e+00 -1.886863e-03
7.785000e+00 -1.882157e-03
7.786054e+00 -1.858353e-03
7.787109e+00 -1.834151e-03
7.788163e+00 -1.809656e-03
7.789217e+00 -1.784976e-03
7.790000e+00 -1.766606e-03
7.791239e+00 -1.737572e-03
7.792478e+00 -1.708769e-03
7.793717e+00 -1.680403e-03
7.795000e+00 -1.651696e-03
7.796283e+00 -1.623897e-03
7.797567e+00 -1.597213e-03
7.798850e+00 -1.571834e-03
7.800000e+00 -1.550336e-03
7.801150e+00 -1.530122e-03
7.802300e+00 -1.511273e-03
7.803450e+00 -1.493854e-03
7.804600e+00 -1.477910e-03
7.805000e+00 -1.472711e-03
7.806237e+00 -1.457803e-03
7.807474e+00 -1.444651e-03
7.808712e+00 -1.433248e-03
7.810000e+00 -1.423211e-03
7.811288e+00 -1.415023e-03
7.812577e+00 -1.408657e-03
7.813865e+00 -1.404090e-03
7.815000e+00 -1.401547e-03
7.816135e+00 -1.400391e-03
7.817270e+00 -1.400633e-03
7.818404e+00 -1.402293e-03
7.819539e+00 -1.405403e-03
7.820000e+00 -1.407089e-03
7.821238e+00 -1.412858e-03
7.822475e+00 -1.420484e-03
7.823713e+00 -1.430033e-03
7.825000e+00 -1.442069e-03
7.826287e+00 -1.456307e-03
7.827574e+00 -1.472786e-03
7.828861e+00 -1.491513e-03
7.830000e+00 -1.509940e-03
7.831139e+00 -1.530063e-03
7.832278e+00 -1.551808e-03
7.833417e+00 -1.575072e-03
7.834556e+00 -1.599725e-03
7.835000e+00 -1.609687e-03
7.836237e+00 -1.638303e-03
7.837473e+00 -1.668035e-03
7.838710e+00 -1.698605e-03
7.840000e+00 -1.731061e-03
7.841290e+00 -1.763751e-03
7.842580e+00 -1.796323e-03
7.843870e+00 -1.828433e-03
7.845000e+00 -1.855935e-03
7.846130e+00 -1.882644e-03
7.847260e+00 -1.908391e-03
7.848390e+00 -1.933040e-03
7.849520e+00 -1.956486e-03
7.850000e+00 -1.966056e-03
7.851228e+00 -1.989496e-03
7.852456e+00 -2.011396e-03
7.853685e+00 -2.031785e-03
7.855000e+00 -2.052030e-03
7.856315e+00 -2.070768e-03
7.857631e+00 -2.088177e-03
7.858946e+00 -2.104464e-03
7.860000e+00 -2.116851e-03
7.861054e+00 -2.128772e-03
7.862108e+00 -2.140336e-03
7.863162e+00 -2.151643e-03
7.864216e+00 -2.162779e-03
7.865000e+00 -2.170990e-03
7.866238e+00 -2.183897e-03
7.867475e+00 -2.196773e-03
7.868713e+00 -2.209634e-03
7.870000e+00 -2.222962e-03
7.871287e+00 -2.236174e-03
7.872574e+00 -2.249157e-03
7.873861e+00 -2.261770e-03
7.875000e+00 -2.272494e-03
7.876139e+00 -2.282678e-03
7.877278e+00 -2.292200e-03
7.878417e+00 -2.300944e-03
7.879556e+00 -2.308806e-03
7.880000e+00 -2.311611e-03
7.881249e+00 -2.318677e-03
7.882498e+00 -2.324472e-03
7.883747e+00 -2.328961e-03
7.885000e+00 -2.332157e-03
7.886253e+00 -2.334092e-03
7.887506e+00 -2.334849e-03
7.888759e+00 -2.334549e-03
7.890000e+00 -2.333353e-03
7.891241e+00 -2.331425e-03
7.892482e+00 -2.328937e-03
7.893723e+00 -2.326061e-03
7.895000e+00 -2.322868e-03
7.896277e+00 -2.319596e-03
7.897554e+00 -2.316373e-03
7.898831e+00 -2.313292e-03
7.900000e+00 -2.310641e-03
7.901169e+00 -2.308160e-03
7.902338e+00 -2.305827e-03
7.903508e+00 -2.303589e-03
7.904677e+00 -2.301366e-03
7.905000e+00 -2.300742e-03
7.906294e+00 -2.298128e-03
7.907589e+00 -2.295210e-03
7.908883e+00 -2.291821e-03
7.910000e+00 -2.288389e-03
7.911117e+00 -2.284384e-03
7.912234e+00 -2.279723e-03
7.913352e+00 -2.274345e-03
7.914469e+00 -2.268214e-03
7.915000e+00 -2.265030e-03
7.916201e+00 -2.257207e-03
7.917402e+00 -2.248562e-03
7.918603e+00 -2.239188e-03
7.919804e+00 -2.229221e-03
7.920000e+00 -2.227552e-03
7.920978e+00 -2.219075e-03
7.922283e+00 -2.207554e-03
7.923589e+00 -2.196077e-03
7.925000e+00 -2.184102e-03
7.926411e+00 -2.172984e-03
7.927822e+00 -2.163140e-03
7.929233e+00 -2.154957e-03
7.930000e+00 -2.151327e-03
7.931205e+00 -2.146932e-03
7.932411e+00 -2.144263e-03
7.933616e+00 -2.143424e-03
7.934822e+00 -2.144466e-03
7.935000e+00 -2.144781e-03
7.935890e+00 -2.146969e-03
7.937198e+00 -2.151999e-03
7.938505e+00 -2.159084e-03
7.939812e+00 -2.168050e-03
7.940000e+00 -2.169484e-03
7.940940e+00 -2.177136e-03
7.942121e+00 -2.187775e-03
7.943302e+00 -2.199363e-03
7.944483e+00 -2.211671e-03
7.945000e+00 -2.217227e-03
7.946214e+00 -2.230524e-03
7.947427e+00 -2.243980e-03
7.948641e+00 -2.257360e-03
7.949855e+00 -2.270450e-03
7.950000e+00 -2.271987e-03
7.950725e+00 -2.279553e-03
7.952050e+00 -2.292790e-03
7.953374e+00 -2.305133e-03
7.954699e+00 -2.316447e-03
7.955000e+00 -2.318868e-03
7.956178e+00 -2.327760e-03
7.957357e+00 -2.335722e-03
7.958535e+00 -2.342746e-03
7.959714e+00 -2.348846e-03
7.960000e+00 -2.350191e-03
7.961228e+00 -2.355385e-03
7.962456e+00 -2.359680e-03
7.963685e+00 -2.363147e-03
7.965000e+00 -2.366036e-03
7.966315e+00 -2.368179e-03
7.967631e+00 -2.369696e-03
7.968946e+00 -2.370711e-03
7.970000e+00 -2.371249e-03
7.971054e+00 -2.371618e-03
7.972108e+00 -2.371891e-03
7.973163e+00 -2.372143e-03
7.974217e+00 -2.372452e-03
7.975000e+00 -2.372766e-03
7.976255e+00 -2.373515e-03
7.977510e+00 -2.374690e-03
7.978764e+00 -2.376437e-03
7.980000e+00 -2.378855e-03
7.981236e+00 -2.382104e-03
7.982471e+00 -2.386312e-03
7.983707e+00 -2.391594e-03
7.985000e+00 -2.398380e-03
7.986293e+00 -2.406539e-03
7.987586e+00 -2.416126e-03
7.988879e+00 -2.427156e-03
7.990000e+00 -2.437869e-03
7.991121e+00 -2.449602e-03
7.992242e+00 -2.462283e-03
7.993363e+00 -2.475810e-03
7.994484e+00 -2.490058e-03
7.995000e+00 -2.496817e-03
7.996230e+00 -2.513321e-03
7.997461e+00 -2.530172e-03
7.998691e+00 -2.547102e-03
8 -2.564873e-03
8.000289e+00 -2.568736e-03
8.000289e+00 -2.568736e-03
8.001597e+00 -2.585745e-03
8.002906e+00 -2.601737e-03
8.004215e+00 -2.616370e-03
8.005000e+00 -2.624369e-03
8.006243e+00 -2.635630e-03
8.007486e+00 -2.644982e-03
8.008729e+00 -2.652224e-03
8.010000e+00 -2.657276e-03
8.011271e+00 -2.659812e-03
8.012542e+00 -2.659731e-03
8.013813e+00 -2.656967e-03
8.015000e+00 -2.651927e-03
8.016187e+00 -2.644504e-03
8.017375e+00 -2.634703e-03
8.018562e+00 -2.622540e-03
8.019750e+00 -2.608040e-03
8.020000e+00 -2.604688e-03
8.021241e+00 -2.586561e-03
8.022482e+00 -2.565945e-03
8.023723e+00 -2.542870e-03
8.025000e+00 -2.516574e-03
8.026277e+00 -2.487729e-03
8.027555e+00 -2.456366e-03
8.028832e+00 -2.422525e-03
8.030000e+00 -2.389466e-03
8.031168e+00 -2.354437e-03
8.032335e+00 -2.317513e-03
8.033503e+00 -2.278795e-03
8.034671e+00 -2.238411e-03
8.035000e+00 -2.226749e-03
8.036242e+00 -2.181750e-03
8.037483e+00 -2.135351e-03
8.038725e+00 -2.087838e-03
8.040000e+00 -2.038225e-03
8.041275e+00 -1.988182e-03
8.042551e+00 -1.938136e-03
8.043826e+00 -1.888539e-03
8.044447e+00 -1.864660e-03
8.044447e+00 -1.864660e-03
8.045000e+00 -1.843654e-03
8.046210e+00 -1.798603e-03
8.047420e+00 -1.755130e-03
8.048630e+00 -1.713587e-03
8.049839e+00 -1.674290e-03
8.050000e+00 -1.669259e-03
8.050803e+00 -1.644789e-03
8.052054e+00 -1.609032e-03
8.053305e+00 -1.576338e-03
8.054557e+00 -1.546815e-03
8.055000e+00 -1.537127e-03
8.056172e+00 -1.513439e-03
8.057345e+00 -1.492507e-03
8.058517e+00 -1.474225e-03
8.059689e+00 -1.458440e-03
8.060000e+00 -1.454653e-03
8.061229e+00 -1.441173e-03
8.062458e+00 -1.429899e-03
8.063687e+00 -1.420549e-03
8.065000e+00 -1.412359e-03
8.066313e+00 -1.405690e-03
8.067625e+00 -1.400230e-03
8.068938e+00 -1.395708e-03
8.070000e+00 -1.392588e-03
8.071062e+00 -1.389857e-03
8.072125e+00 -1.387462e-03
8.073187e+00 -1.385377e-03
8.074250e+00 -1.383609e-03
8.075000e+00 -1.382566e-03
8.076239e+00 -1.381274e-03
8.077479e+00 -1.380614e-03
8.078718e+00 -1.380721e-03
8.080000e+00 -1.381800e-03
8.081282e+00 -1.384025e-03
8.082563e+00 -1.387548e-03
8.083845e+00 -1.392493e-03
8.085000e+00 -1.398232e-03
8.086155e+00 -1.405213e-03
8.087310e+00 -1.413419e-03
8.088465e+00 -1.422791e-03
8.089619e+00 -1.433229e-03
8.090000e+00 -1.436881e-03
8.091235e+00 -1.449346e-03
8.092470e+00 -1.462569e-03
8.093706e+00 -1.476279e-03
8.095000e+00 -1.490840e-03
8.096294e+00 -1.505248e-03
8.097589e+00 -1.519143e-03
8.098883e+00 -1.532184e-03
8.100000e+00 -1.542518e-03
8.101117e+00 -1.551816e-03
8.102234e+00 -1.559946e-03
8.103352e+00 -1.566813e-03
8.104469e+00 -1.572368e-03
8.105000e+00 -1.574546e-03
8.106249e+00 -1.578519e-03
8.107497e+00 -1.580966e-03
8.108746e+00 -1.582052e-03
8.110000e+00 -1.582003e-03
8.111254e+00 -1.581093e-03
8.112508e+00 -1.579649e-03
8.113762e+00 -1.578022e-03
8.115000e+00 -1.576590e-03
8.116238e+00 -1.575682e-03
8.117477e+00 -1.575627e-03
8.118715e+00 -1.576722e-03
8.120000e+00 -1.579343e-03
8.121285e+00 -1.583691e-03
8.122569e+00 -1.589912e-03
8.123854e+00 -1.598071e-03
8.125000e+00 -1.606980e-03
8.126146e+00 -1.617358e-03
8.127293e+00 -1.629091e-03
8.128439e+00 -1.642022e-03
8.129585e+00 -1.655957e-03
8.130000e+00 -1.661207e-03
8.131206e+00 -1.676932e-03
8.132412e+00 -1.693129e-03
8.133618e+00 -1.709494e-03
8.134824e+00 -1.725730e-03
8.135000e+00 -1.728074e-03
8.135881e+00 -1.739631e-03
8.137170e+00 -1.755912e-03
8.138460e+00 -1.771208e-03
8.139749e+00 -1.785325e-03
8.140000e+00 -1.787925e-03
8.141171e+00 -1.799390e-03
8.142342e+00 -1.809763e-03
8.143514e+00 -1.819097e-03
8.144685e+00 -1.827509e-03
8.145000e+00 -1.829635e-03
8.146203e+00 -1.837342e-03
8.147407e+00 -1.844602e-03
8.148610e+00 -1.851747e-03
8.149814e+00 -1.859153e-03
8.150000e+00 -1.860346e-03
8.150931e+00 -1.866613e-03
8.152238e+00 -1.876556e-03
8.153546e+00 -1.888325e-03
8.154853e+00 -1.902461e-03
8.155000e+00 -1.904214e-03
8.155733e+00 -1.913549e-03
8.156912e+00 -1.930698e-03
8.158090e+00 -1.950715e-03
8.159269e+00 -1.973821e-03
8.160000e+00 -1.989765e-03
8.161205e+00 -2.018820e-03
8.161358e+00 -2.022747e-03
8.161358e+00 -2.022747e-03
8.162563e+00 -2.055667e-03
8.163768e+00 -2.091902e-03
8.165000e+00 -2.132150e-03
8.166232e+00 -2.175296e-03
8.167464e+00 -2.220893e-03
8.168696e+00 -2.268398e-03
8.170000e+00 -2.320044e-03
8.171304e+00 -2.372301e-03
8.172608e+00 -2.424289e-03
8.173911e+00 -2.475100e-03
8.175000e+00 -2.515979e-03
8.176089e+00 -2.554892e-03
8.177177e+00 -2.591357e-03
8.178266e+00 -2.624931e-03
8.179355e+00 -2.655222e-03
8.180000e+00 -2.671495e-03
8.181293e+00 -2.700052e-03
8.182587e+00 -2.722936e-03
8.183880e+00 -2.739958e-03
8.185000e+00 -2.749929e-03
8.186120e+00 -2.755565e-03
8.187239e+00 -2.757035e-03
8.188359e+00 -2.754596e-03
8.189478e+00 -2.748577e-03
8.190000e+00 -2.744651e-03
8.191215e+00 -2.733098e-03
8.192430e+00 -2.718646e-03
8.193646e+00 -2.701947e-03
8.194861e+00 -2.683679e-03
8.195000e+00 -2.681512e-03
8.195697e+00 -2.670543e-03
8.196929e+00 -2.650885e-03
8.198162e+00 -2.631452e-03
8.199395e+00 -2.612857e-03
8.200000e+00 -2.604195e-03
8.201231e+00 -2.587850e-03
8.202462e+00 -2.573521e-03
8.203693e+00 -2.561518e-03
8.205000e+00 -2.551549e-03
8.205209e+00 -2.550229e-03
8.205209e+00 -2.550229e-03
8.206516e+00 -2.543721e-03
8.207823e+00 -2.540184e-03
8.209130e+00 -2.539496e-03
8.210000e+00 -2.540520e-03
8.211238e+00 -2.543826e-03
8.212476e+00 -2.549063e-03
8.213714e+00 -2.555934e-03
8.215000e+00 -2.564473e-03
8.216286e+00 -2.574104e-03
8.217573e+00 -2.584511e-03
8.218859e+00 -2.595416e-03
8.220000e+00 -2.605321e-03
8.221141e+00 -2.615316e-03
8.222282e+00 -2.625313e-03
8.223422e+00 -2.635262e-03
8.224563e+00 -2.645144e-03
8.225000e+00 -2.648912e-03
8.226210e+00 -2.659318e-03
8.227421e+00 -2.669713e-03
8.228631e+00 -2.680153e-03
8.229842e+00 -2.690698e-03
8.230000e+00 -2.692087e-03
8.230791e+00 -2.699075e-03
8.232005e+00 -2.709951e-03
8.233219e+00 -2.721019e-03
8.234432e+00 -2.732253e-03
8.235000e+00 -2.737548e-03
8.236242e+00 -2.749151e-03
8.237483e+00 -2.760666e-03
8.238725e+00 -2.771901e-03
8.240000e+00 -2.782898e-03
8.241275e+00 -2.793061e-03
8.242550e+00 -2.802072e-03
8.243825e+00 -2.809598e-03
8.245000e+00 -2.814938e-03
8.246175e+00 -2.818493e-03
8.247351e+00 -2.820045e-03
8.248526e+00 -2.819415e-03
8.249702e+00 -2.816467e-03
8.250000e+00 -2.815339e-03
8.251239e+00 -2.808987e-03
8.252477e+00 -2.799951e-03
8.253716e+00 -2.788299e-03
8.255000e+00 -2.773606e-03
8.256284e+00 -2.756484e-03
8.257568e+00 -2.737234e-03
8.258853e+00 -2.716208e-03
8.260000e+00 -2.696231e-03
8.261147e+00 -2.675428e-03
8.262295e+00 -2.654079e-03
8.263442e+00 -2.632449e-03
8.264590e+00 -2.610771e-03
8.265000e+00 -2.603041e-03
8.266238e+00 -2.579930e-03
8.267475e+00 -2.557217e-03
8.268713e+00 -2.534983e-03
8.270000e+00 -2.512372e-03
8.271287e+00 -2.490182e-03
8.272574e+00 -2.468227e-03
8.273860e+00 -2.446248e-03
8.275000e+00 -2.426509e-03
8.276140e+00 -2.406250e-03
8.277279e+00 -2.385212e-03
8.278419e+00 -2.363138e-03
8.279559e+00 -2.339791e-03
8.280000e+00 -2.330361e-03
8.281241e+00 -2.302572e-03
8.282482e+00 -2.272775e-03
8.283723e+00 -2.240885e-03
8.285000e+00 -2.205896e-03
8.286277e+00 -2.168833e-03
8.287554e+00 -2.129949e-03
8.288831e+00 -2.089607e-03
8.290000e+00 -2.051797e-03
8.291169e+00 -2.013577e-03
8.292338e+00 -1.975408e-03
8.293507e+00 -1.937777e-03
8.294676e+00 -1.901173e-03
8.295000e+00 -1.891257e-03
8.296247e+00 -1.854397e-03
8.297494e+00 -1.819884e-03
8.298742e+00 -1.788132e-03
8.300000e+00 -1.759204e-03
8.301258e+00 -1.733564e-03
8.302517e+00 -1.711234e-03
8.303775e+00 -1.692078e-03
8.305000e+00 -1.676196e-03
8.306225e+00 -1.662639e-03
8.307450e+00 -1.650884e-03
8.308676e+00 -1.640308e-03
8.310000e+00 -1.629402e-03
8.311324e+00 -1.618147e-03
8.312649e+00 -1.605624e-03
8.313973e+00 -1.590964e-03
8.315000e+00 -1.577635e-03
8.316244e+00 -1.558716e-03
8.317489e+00 -1.536403e-03
8.318733e+00 -1.510469e-03
8.320000e+00 -1.480296e-03
8.321267e+00 -1.446497e-03
8.322534e+00 -1.409452e-03
8.323802e+00 -1.369744e-03
8.325000e+00 -1.330427e-03
8.326198e+00 -1.290179e-03
8.327397e+00 -1.249864e-03
8.328595e+00 -1.210406e-03
8.329793e+00 -1.172752e-03
8.330000e+00 -1.166503e-03
8.331033e+00 -1.136668e-03
8.332278e+00 -1.104380e-03
8.333523e+00 -1.076896e-03
8.334768e+00 -1.054942e-03
8.335000e+00 -1.051502e-03
8.336161e+00 -1.037587e-03
8.337323e+00 -1.029282e-03
8.338484e+00 -1.026658e-03
8.339646e+00 -1.029613e-03
8.340000e+00 -1.031590e-03
8.341176e+00 -1.041529e-03
8.342352e+00 -1.056258e-03
8.343528e+00 -1.075109e-03
8.344704e+00 -1.097282e-03
8.345000e+00 -1.103300e-03
8.346261e+00 -1.130231e-03
8.347523e+00 -1.158471e-03
8.348784e+00 -1.186789e-03
8.350000e+00 -1.213046e-03
8.351216e+00 -1.237250e-03
8.352432e+00 -1.258502e-03
8.353648e+00 -1.276044e-03
8.354864e+00 -1.289289e-03
8.355000e+00 -1.290482e-03
8.355678e+00 -1.295551e-03
8.356849e+00 -1.300733e-03
8.358020e+00 -1.301377e-03
8.359191e+00 -1.297617e-03
8.360000e+00 -1.292594e-03
8.361302e+00 -1.280783e-03
8.362605e+00 -1.265064e-03
8.363907e+00 -1.246397e-03
8.365000e+00 -1.229241e-03
8.366093e+00 -1.211471e-03
8.367186e+00 -1.193802e-03
8.368279e+00 -1.176942e-03
8.369372e+00 -1.161574e-03
8.370000e+00 -1.153656e-03
8.371169e+00 -1.141193e-03
8.372337e+00 -1.132182e-03
8.373506e+00 -1.127142e-03
8.374675e+00 -1.126461e-03
8.375000e+00 -1.127082e-03
8.376286e+00 -1.133100e-03
8.377572e+00 -1.144820e-03
8.378858e+00 -1.162111e-03
8.380000e+00 -1.181893e-03
8.381142e+00 -1.205494e-03
8.382284e+00 -1.232493e-03
8.383426e+00 -1.262404e-03
8.384568e+00 -1.294689e-03
8.385000e+00 -1.307402e-03
8.386178e+00 -1.343153e-03
8.387357e+00 -1.379980e-03
8.388535e+00 -1.417287e-03
8.389713e+00 -1.454523e-03
8.390000e+00 -1.463522e-03
8.391290e+00 -1.503397e-03
8.392580e+00 -1.541971e-03
8.393870e+00 -1.578867e-03
8.395000e+00 -1.609628e-03
8.396130e+00 -1.638844e-03
8.397260e+00 -1.666524e-03
8.398391e+00 -1.692749e-03
8.399521e+00 -1.717667e-03
8.400000e+00 -1.727878e-03
8.401198e+00 -1.752674e-03
8.402396e+00 -1.776653e-03
8.403594e+00 -1.800157e-03
8.404792e+00 -1.823542e-03
8.405000e+00 -1.827611e-03
8.406039e+00 -1.848133e-03
8.407079e+00 -1.869090e-03
8.408118e+00 -1.890675e-03
8.409157e+00 -1.913056e-03
8.410000e+00 -1.931879e-03
8.411236e+00 -1.960727e-03
8.412473e+00 -1.991123e-03
8.413709e+00 -2.023100e-03
8.415000e+00 -2.058112e-03
8.416291e+00 -2.094662e-03
8.417581e+00 -2.132536e-03
8.418872e+00 -2.171451e-03
8.420000e+00 -2.206074e-03
8.421128e+00 -2.240995e-03
8.422257e+00 -2.275956e-03
8.423385e+00 -2.310700e-03
8.424514e+00 -2.344976e-03
8.425000e+00 -2.359550e-03
8.426212e+00 -2.395185e-03
8.427425e+00 -2.429652e-03
8.428637e+00 -2.462750e-03
8.429850e+00 -2.494329e-03
8.430000e+00 -2.498127e-03
8.430750e+00 -2.516740e-03
8.432037e+00 -2.547186e-03
8.433324e+00 -2.575790e-03
8.434610e+00 -2.602633e-03
8.435000e+00 -2.610430e-03
8.436231e+00 -2.634158e-03
8.437462e+00 -2.656644e-03
8.438693e+00 -2.678110e-03
8.440000e+00 -2.700068e-03
8.441307e+00 -2.721456e-03
8.442615e+00 -2.742576e-03
8.443922e+00 -2.763712e-03
8.445000e+00 -2.781320e-03
8.446078e+00 -2.799227e-03
8.447155e+00 -2.817522e-03
8.448233e+00 -2.836264e-03
8.449310e+00 -2.855480e-03
8.450000e+00 -2.868024e-03
8.451220e+00 -2.890647e-03
8.452439e+00 -2.913744e-03
8.453659e+00 -2.937164e-03
8.455000e+00 -2.963056e-03
8.456341e+00 -2.988778e-03
8.457683e+00 -3.013959e-03
8.459024e+00 -3.038194e-03
8.460000e+00 -3.055002e-03
8.461259e+00 -3.075346e-03
8.462519e+00 -3.093868e-03
8.463778e+00 -3.110246e-03
8.465000e+00 -3.123809e-03
8.466222e+00 -3.134847e-03
8.467444e+00 -3.143168e-03
8.468666e+00 -3.148628e-03
8.470000e+00 -3.151208e-03
8.471334e+00 -3.150202e-03
8.472669e+00 -3.145617e-03
8.474003e+00 -3.137526e-03
8.475000e+00 -3.129274e-03
8.476248e+00 -3.116406e-03
8.477279e+00 -3.103758e-03
8.477279e+00 -3.103758e-03
8.477279e+00 -3.103758e-03
8.478527e+00 -3.086196e-03
8.479774e+00 -3.066374e-03
8.480000e+00 -3.062566e-03
8.481128e+00 -3.042595e-03
8.482256e+00 -3.021208e-03
8.483384e+00 -2.998604e-03
8.484513e+00 -2.974987e-03
8.485000e+00 -2.964517e-03
8.486208e+00 -2.938030e-03
8.487417e+00 -2.910975e-03
8.488625e+00 -2.883610e-03
8.489834e+00 -2.856193e-03
8.490000e+00 -2.852424e-03
8.490832e+00 -2.833666e-03
8.492080e+00 -2.805969e-03
8.493327e+00 -2.779000e-03
8.494512e+00 -2.754295e-03
8.494512e+00 -2.754295e-03
8.495000e+00 -2.744452e-03
8.496201e+00 -2.721143e-03
8.497402e+00 -2.699343e-03
8.498603e+00 -2.679271e-03
8.499804e+00 -2.661127e-03
8.500000e+00 -2.658362e-03
8.500979e+00 -2.645406e-03
8.502246e+00 -2.630869e-03
8.503514e+00 -2.618951e-03
8.504781e+00 -2.609717e-03
8.505000e+00 -2.608392e-03
8.506097e+00 -2.602972e-03
8.507193e+00 -2.599510e-03
8.508290e+00 -2.597914e-03
8.509386e+00 -2.598050e-03
8.510000e+00 -2.598819e-03
8.511202e+00 -2.601583e-03
8.512405e+00 -2.605744e-03
8.513607e+00 -2.610929e-03
8.514809e+00 -2.616719e-03
8.515000e+00 -2.617666e-03
8.515953e+00 -2.622386e-03
8.517214e+00 -2.628302e-03
8.518475e+00 -2.633354e-03
8.519736e+00 -2.637013e-03
8.520000e+00 -2.637561e-03
8.521304e+00 -2.638883e-03
8.522608e+00 -2.637620e-03
8.523912e+00 -2.633398e-03
8.525000e+00 -2.627423e-03
8.526088e+00 -2.619121e-03
8.527175e+00 -2.608476e-03
8.528263e+00 -2.595538e-03
8.529350e+00 -2.580429e-03
8.530000e+00 -2.570440e-03
8.531241e+00 -2.549582e-03
8.532483e+00 -2.526762e-03
8.533724e+00 -2.502494e-03
