T X
4.658343e+00 3.796106e-03
4.658502e+00 3.801664e-03
4.658502e+00 3.801664e-03
4.659616e+00 3.839367e-03
4.660000e+00 3.851866e-03
4.661140e+00 3.887488e-03
4.662279e+00 3.921068e-03
4.663419e+00 3.952809e-03
4.664558e+00 3.982957e-03
4.665000e+00 3.994276e-03
4.666073e+00 4.021044e-03
4.667145e+00 4.047018e-03
4.668218e+00 4.072470e-03
4.669290e+00 4.097678e-03
4.670000e+00 4.114347e-03
4.671144e+00 4.141460e-03
4.672289e+00 4.169108e-03
4.673433e+00 4.197567e-03
4.674577e+00 4.227078e-03
4.675000e+00 4.238285e-03
4.676112e+00 4.268660e-03
4.677225e+00 4.300410e-03
4.678337e+00 4.333623e-03
4.679449e+00 4.368349e-03
4.680000e+00 4.386111e-03
4.681100e+00 4.422673e-03
4.682199e+00 4.460672e-03
4.683299e+00 4.500037e-03
4.684398e+00 4.540670e-03
4.685000e+00 4.563414e-03
4.686181e+00 4.608961e-03
4.687363e+00 4.655567e-03
4.688544e+00 4.703032e-03
4.689726e+00 4.751142e-03
4.690000e+00 4.762382e-03
4.691095e+00 4.807399e-03
4.692189e+00 4.852541e-03
4.693284e+00 4.897610e-03
4.694378e+00 4.942398e-03
4.695000e+00 4.967632e-03
4.696115e+00 5.012330e-03
4.697229e+00 5.056117e-03
4.698344e+00 5.098717e-03
4.699122e+00 5.127596e-03
4.699122e+00 5.127596e-03
4.700000e+00 5.159185e-03
4.701182e+00 5.199768e-03
4.702365e+00 5.237722e-03
4.703547e+00 5.272600e-03
4.704730e+00 5.303934e-03
4.705000e+00 5.310550e-03
4.706087e+00 5.334914e-03
4.707174e+00 5.355395e-03
4.708262e+00 5.371612e-03
4.709349e+00 5.383199e-03
4.710000e+00 5.387781e-03
4.711118e+00 5.391277e-03
4.712236e+00 5.388989e-03
4.713355e+00 5.380653e-03
4.714473e+00 5.366067e-03
4.715000e+00 5.356982e-03
4.716183e+00 5.331397e-03
4.717367e+00 5.298635e-03
4.718550e+00 5.258807e-03
4.719733e+00 5.212145e-03
4.720000e+00 5.200703e-03
4.721089e+00 5.150742e-03
4.722177e+00 5.095748e-03
4.723266e+00 5.036176e-03
4.724354e+00 4.972553e-03
4.725000e+00 4.933106e-03
4.726129e+00 4.861668e-03
4.727257e+00 4.787639e-03
4.728386e+00 4.711786e-03
4.729515e+00 4.634896e-03
4.729968e+00 4.603880e-03
4.729968e+00 4.603880e-03
4.730000e+00 4.601690e-03
4.730160e+00 4.590739e-03
4.730961e+00 4.536095e-03
4.732143e+00 4.456140e-03
4.733325e+00 4.377805e-03
4.734508e+00 4.301851e-03
4.735000e+00 4.271090e-03
4.736099e+00 4.204580e-03
4.737197e+00 4.141368e-03
4.738296e+00 4.081806e-03
4.739395e+00 4.026156e-03
4.740000e+00 3.997243e-03
4.741145e+00 3.945990e-03
4.742290e+00 3.899262e-03
4.743435e+00 3.856986e-03
4.744580e+00 3.818988e-03
4.745000e+00 3.806062e-03
4.746155e+00 3.773195e-03
4.747310e+00 3.743892e-03
4.748464e+00 3.717684e-03
4.749619e+00 3.694038e-03
4.750000e+00 3.686714e-03
4.751100e+00 3.666534e-03
4.752200e+00 3.647417e-03
4.753301e+00 3.628791e-03
4.754401e+00 3.610077e-03
4.755000e+00 3.599647e-03
4.756143e+00 3.578836e-03
4.757287e+00 3.556320e-03
4.758430e+00 3.531484e-03
4.759574e+00 3.503748e-03
4.760000e+00 3.492557e-03
4.761154e+00 3.459640e-03
4.762309e+00 3.422546e-03
4.763463e+00 3.380858e-03
4.764617e+00 3.334232e-03
4.765000e+00 3.317634e-03
4.766106e+00 3.266400e-03
4.767211e+00 3.210183e-03
4.768317e+00 3.148914e-03
4.769422e+00 3.082602e-03
4.770000e+00 3.045971e-03
4.771142e+00 2.969614e-03
4.772285e+00 2.888242e-03
4.773427e+00 2.802145e-03
4.774570e+00 2.711681e-03
4.775000e+00 2.676563e-03
4.776147e+00 2.580394e-03
4.777294e+00 2.480917e-03
4.778441e+00 2.378668e-03
4.779588e+00 2.274205e-03
4.780000e+00 2.236261e-03
4.781115e+00 2.132646e-03
4.781380e+00 2.107926e-03
4.781380e+00 2.107926e-03
4.782495e+00 2.003340e-03
4.783611e+00 1.898519e-03
4.784726e+00 1.793921e-03
4.785000e+00 1.768352e-03
4.786144e+00 1.661981e-03
4.787288e+00 1.556750e-03
4.788431e+00 1.452964e-03
4.789575e+00 1.350858e-03
4.790000e+00 1.313405e-03
4.791155e+00 1.212884e-03
4.792310e+00 1.114344e-03
4.793465e+00 1.017776e-03
4.794620e+00 9.231074e-04
4.795000e+00 8.923661e-04
4.796129e+00 8.020959e-04
4.797258e+00 7.132953e-04
4.798386e+00 6.257651e-04
4.799515e+00 5.392901e-04
4.800000e+00 5.024219e-04
4.801146e+00 4.157587e-04
4.802293e+00 3.296418e-04
4.803439e+00 2.438729e-04
4.804585e+00 1.582812e-04
4.805000e+00 1.273120e-04
4.806137e+00 4.247580e-05
4.807273e+00 -4.244291e-05
4.808410e+00 -1.274884e-04
4.809546e+00 -2.126674e-04
4.810000e+00 -2.467207e-04
4.811138e+00 -3.321240e-04
4.812275e+00 -4.175444e-04
4.813413e+00 -5.028899e-04
4.814551e+00 -5.880519e-04
4.815000e+00 -6.215942e-04
4.816152e+00 -7.073618e-04
4.817304e+00 -7.926409e-04
4.818456e+00 -8.773059e-04
4.819608e+00 -9.612382e-04
4.820000e+00 -9.896067e-04
4.821119e+00 -1.070063e-03
4.822239e+00 -1.149604e-03
4.823358e+00 -1.228151e-03
4.824478e+00 -1.305632e-03
4.825000e+00 -1.341382e-03
4.826112e+00 -1.416644e-03
4.827223e+00 -1.490693e-03
4.828335e+00 -1.563457e-03
4.829446e+00 -1.634859e-03
4.830000e+00 -1.669906e-03
4.831158e+00 -1.741975e-03
4.832317e+00 -1.812293e-03
4.833475e+00 -1.880721e-03
4.834633e+00 -1.947109e-03
4.835000e+00 -1.967670e-03
4.836111e+00 -2.028598e-03
4.837223e+00 -2.087309e-03
4.838334e+00 -2.143665e-03
4.839192e+00 -2.185495e-03
4.839192e+00 -2.185495e-03
4.840000e+00 -2.223468e-03
4.841094e+00 -2.272679e-03
4.842188e+00 -2.319289e-03
4.843282e+00 -2.363281e-03
4.844376e+00 -2.404688e-03
4.845000e+00 -2.427157e-03
4.846161e+00 -2.466903e-03
4.847321e+00 -2.504133e-03
4.848482e+00 -2.539135e-03
4.849642e+00 -2.572273e-03
4.850000e+00 -2.582176e-03
4.851112e+00 -2.612235e-03
4.852223e+00 -2.641568e-03
4.853335e+00 -2.670667e-03
4.854446e+00 -2.700052e-03
4.855000e+00 -2.714958e-03
4.856080e+00 -2.744875e-03
4.857160e+00 -2.776310e-03
4.858239e+00 -2.809731e-03
4.859319e+00 -2.845573e-03
4.860000e+00 -2.869596e-03
4.861159e+00 -2.913323e-03
4.862319e+00 -2.960891e-03
4.863478e+00 -3.012557e-03
4.864638e+00 -3.068464e-03
4.865000e+00 -3.086811e-03
4.866120e+00 -3.146162e-03
4.867240e+00 -3.209371e-03
4.868361e+00 -3.276223e-03
4.869481e+00 -3.346402e-03
4.870000e+00 -3.379953e-03
4.871073e+00 -3.451056e-03
4.872146e+00 -3.524186e-03
4.873218e+00 -3.598837e-03
4.874291e+00 -3.674461e-03
4.875000e+00 -3.724705e-03
4.876113e+00 -3.803532e-03
4.877227e+00 -3.881699e-03
4.878340e+00 -3.958544e-03
4.879454e+00 -4.033427e-03
4.880000e+00 -4.069276e-03
4.881137e+00 -4.141592e-03
4.882274e+00 -4.210354e-03
4.883412e+00 -4.275047e-03
4.884549e+00 -4.335223e-03
4.885000e+00 -4.357766e-03
4.886071e+00 -4.408068e-03
4.887142e+00 -4.453682e-03
4.888213e+00 -4.494433e-03
4.889284e+00 -4.530201e-03
4.890000e+00 -4.551283e-03
4.891082e+00 -4.578853e-03
4.892164e+00 -4.601252e-03
4.893245e+00 -4.618523e-03
4.894327e+00 -4.630739e-03
4.895000e+00 -4.635830e-03
4.896165e+00 -4.640196e-03
4.897329e+00 -4.639062e-03
4.898494e+00 -4.632598e-03
4.899658e+00 -4.620977e-03
4.900000e+00 -4.616612e-03
4.901075e+00 -4.600135e-03
4.902149e+00 -4.579576e-03
4.903224e+00 -4.555046e-03
4.904299e+00 -4.526645e-03
4.905000e+00 -4.506064e-03
4.906061e+00 -4.471889e-03
4.907123e+00 -4.434122e-03
4.908184e+00 -4.392804e-03
4.909246e+00 -4.347966e-03
4.910000e+00 -4.313986e-03
4.911146e+00 -4.258944e-03
4.912293e+00 -4.199833e-03
4.913439e+00 -4.136654e-03
4.914586e+00 -4.069411e-03
4.915000e+00 -4.044122e-03
4.916084e+00 -3.975451e-03
4.917168e+00 -3.903192e-03
4.918251e+00 -3.827390e-03
4.919335e+00 -3.748113e-03
4.920000e+00 -3.697793e-03
4.921051e+00 -3.615746e-03
4.922102e+00 -3.530729e-03
4.923152e+00 -3.442911e-03
4.924203e+00 -3.352497e-03
4.925000e+00 -3.282361e-03
4.926130e+00 -3.180768e-03
4.927261e+00 -3.077072e-03
4.928391e+00 -2.971699e-03
4.929522e+00 -2.865115e-03
4.930000e+00 -2.819751e-03
4.931098e+00 -2.715405e-03
4.932196e+00 -2.611079e-03
4.933294e+00 -2.507270e-03
4.934391e+00 -2.404469e-03
4.935000e+00 -2.348080e-03
4.936049e+00 -2.252203e-03
4.937098e+00 -2.158298e-03
4.938147e+00 -2.066711e-03
4.939196e+00 -1.977739e-03
4.940000e+00 -1.911489e-03
4.941121e+00 -1.822060e-03
4.942242e+00 -1.736233e-03
4.943363e+00 -1.654082e-03
4.944485e+00 -1.575591e-03
4.945000e+00 -1.540716e-03
4.946117e+00 -1.467608e-03
4.947234e+00 -1.397703e-03
4.948351e+00 -1.330683e-03
4.949468e+00 -1.266163e-03
4.950000e+00 -1.236189e-03
4.951056e+00 -1.177864e-03
4.952112e+00 -1.120759e-03
4.953168e+00 -1.064440e-03
4.954224e+00 -1.008472e-03
4.955000e+00 -9.673465e-04
4.956119e+00 -9.076044e-04
4.957239e+00 -8.470157e-04
4.958358e+00 -7.851999e-04
4.959477e+00 -7.218462e-04
4.960000e+00 -6.916806e-04
4.961134e+00 -6.247913e-04
4.962268e+00 -5.558963e-04
4.963402e+00 -4.849794e-04
4.964537e+00 -4.121139e-04
4.965000e+00 -3.818090e-04
4.966073e+00 -3.106115e-04
4.967145e+00 -2.381010e-04
4.968218e+00 -1.645356e-04
4.969290e+00 -9.020512e-05
4.970000e+00 -4.072853e-05
4.971125e+00 3.785562e-05
4.972250e+00 1.163549e-04
4.973375e+00 1.944314e-04
4.974500e+00 2.717814e-04
4.975000e+00 3.058475e-04
4.976125e+00 3.817157e-04
4.977250e+00 4.563299e-04
4.978375e+00 5.295810e-04
4.979501e+00 6.014259e-04
4.980000e+00 6.328650e-04
4.981100e+00 7.011523e-04
4.982199e+00 7.682385e-04
4.983299e+00 8.342607e-04
4.984398e+00 8.993871e-04
4.985000e+00 9.347280e-04
4.986138e+00 1.001059e-03
4.987275e+00 1.066956e-03
4.988413e+00 1.132615e-03
4.988512e+00 1.138296e-03
4.988512e+00 1.138296e-03
4.989649e+00 1.203881e-03
4.990000e+00 1.224104e-03
4.991120e+00 1.288753e-03
4.992240e+00 1.353517e-03
4.993360e+00 1.418373e-03
4.994480e+00 1.483237e-03
4.995000e+00 1.513311e-03
4.996139e+00 1.579013e-03
4.997279e+00 1.644223e-03
4.998418e+00 1.708633e-03
4.999558e+00 1.771893e-03
5 1.796062e-03
5.001150e+00 1.857666e-03
5.002301e+00 1.917129e-03
5.003451e+00 1.974034e-03
5.004602e+00 2.027977e-03
5.005000e+00 2.045887e-03
5.006121e+00 2.094033e-03
5.007242e+00 2.138609e-03
5.008362e+00 2.179372e-03
5.009483e+00 2.216131e-03
5.010000e+00 2.231701e-03
5.011197e+00 2.264314e-03
5.012393e+00 2.292107e-03
5.013590e+00 2.315094e-03
5.014787e+00 2.333351e-03
5.015000e+00 2.336116e-03
5.016066e+00 2.347785e-03
5.017132e+00 2.355953e-03
5.018199e+00 2.360768e-03
5.019265e+00 2.362394e-03
5.019739e+00 2.362136e-03
5.019739e+00 2.362136e-03
5.020000e+00 2.361744e-03
5.021126e+00 2.358107e-03
5.022252e+00 2.351452e-03
5.023377e+00 2.341985e-03
5.024503e+00 2.329908e-03
5.025000e+00 2.323796e-03
5.026196e+00 2.307262e-03
5.027392e+00 2.288330e-03
5.028589e+00 2.267233e-03
5.029785e+00 2.244209e-03
5.030000e+00 2.239880e-03
5.031076e+00 2.217485e-03
5.032152e+00 2.193977e-03
5.033228e+00 2.169577e-03
5.034304e+00 2.144530e-03
5.035000e+00 2.128096e-03
5.036132e+00 2.101245e-03
5.037265e+00 2.074550e-03
5.038397e+00 2.048409e-03
5.039530e+00 2.023245e-03
5.040000e+00 2.013179e-03
5.041189e+00 1.989077e-03
5.042377e+00 1.967294e-03
5.043566e+00 1.948368e-03
5.044754e+00 1.932824e-03
5.045000e+00 1.930077e-03
5.046133e+00 1.919686e-03
5.047266e+00 1.913298e-03
5.048399e+00 1.911255e-03
5.049532e+00 1.913838e-03
5.050000e+00 1.916309e-03
5.051142e+00 1.925876e-03
5.052283e+00 1.940546e-03
5.053425e+00 1.960354e-03
5.054566e+00 1.985258e-03
5.055000e+00 1.996036e-03
5.056188e+00 2.029138e-03
5.057375e+00 2.067305e-03
5.058563e+00 2.110217e-03
5.059750e+00 2.157492e-03
5.060000e+00 2.167952e-03
5.061120e+00 2.216867e-03
5.062240e+00 2.268801e-03
5.063359e+00 2.323347e-03
5.064479e+00 2.380092e-03
5.065000e+00 2.407135e-03
5.066158e+00 2.468427e-03
5.067316e+00 2.531018e-03
5.068474e+00 2.594514e-03
5.069632e+00 2.658550e-03
5.070000e+00 2.678934e-03
5.071193e+00 2.745119e-03
5.072386e+00 2.811124e-03
5.073579e+00 2.876685e-03
5.074772e+00 2.941574e-03
5.075000e+00 2.953895e-03
5.076110e+00 3.013326e-03
5.077220e+00 3.071844e-03
5.078330e+00 3.129331e-03
5.079440e+00 3.185681e-03
5.080000e+00 3.213650e-03
5.081150e+00 3.270038e-03
5.082300e+00 3.324948e-03
5.083379e+00 3.375041e-03
5.083379e+00 3.375041e-03
5.084529e+00 3.426804e-03
5.085000e+00 3.447524e-03
5.086185e+00 3.498262e-03
5.087371e+00 3.546974e-03
5.088556e+00 3.593562e-03
5.089742e+00 3.637931e-03
5.090000e+00 3.647292e-03
5.091104e+00 3.686066e-03
5.092208e+00 3.722773e-03
5.093312e+00 3.757368e-03
5.094416e+00 3.789816e-03
5.095000e+00 3.806116e-03
5.096155e+00 3.836534e-03
5.097310e+00 3.864552e-03
5.098465e+00 3.890165e-03
5.099621e+00 3.913369e-03
5.100000e+00 3.920464e-03
5.101170e+00 3.940709e-03
5.102341e+00 3.958461e-03
5.103511e+00 3.973690e-03
5.104681e+00 3.986344e-03
5.105000e+00 3.989336e-03
5.106102e+00 3.998135e-03
5.107204e+00 4.004468e-03
5.108305e+00 4.008218e-03
5.109407e+00 4.009243e-03
5.110000e+00 4.008614e-03
5.111168e+00 4.004809e-03
5.112337e+00 3.997421e-03
5.113505e+00 3.986207e-03
5.114673e+00 3.970926e-03
5.115000e+00 3.965895e-03
5.116161e+00 3.945220e-03
5.117321e+00 3.920036e-03
5.118482e+00 3.890177e-03
5.119642e+00 3.855528e-03
5.120000e+00 3.843875e-03
5.121104e+00 3.804992e-03
5.122208e+00 3.761758e-03
5.123313e+00 3.714278e-03
5.124417e+00 3.662728e-03
5.125000e+00 3.633938e-03
5.126198e+00 3.571692e-03
5.127395e+00 3.505632e-03
5.128593e+00 3.436337e-03
5.129790e+00 3.364472e-03
5.130000e+00 3.351682e-03
5.131048e+00 3.287061e-03
5.132096e+00 3.221693e-03
5.133143e+00 3.156148e-03
5.134191e+00 3.091009e-03
5.135000e+00 3.041374e-03
5.136091e+00 2.975862e-03
5.137181e+00 2.912543e-03
5.138272e+00 2.852013e-03
5.139362e+00 2.794822e-03
5.140000e+00 2.763111e-03
5.141190e+00 2.707785e-03
5.142379e+00 2.657798e-03
5.143569e+00 2.613515e-03
5.144758e+00 2.575180e-03
5.145000e+00 2.568125e-03
5.146123e+00 2.538663e-03
5.147247e+00 2.514601e-03
5.148370e+00 2.495826e-03
5.149493e+00 2.482143e-03
5.150000e+00 2.477572e-03
5.151084e+00 2.470945e-03
5.152167e+00 2.468353e-03
5.153251e+00 2.469440e-03
5.154334e+00 2.473826e-03
5.154871e+00 2.477102e-03
5.154871e+00 2.477102e-03
5.155000e+00 2.477992e-03
5.155645e+00 2.482993e-03
5.156830e+00 2.494345e-03
5.158014e+00 2.508117e-03
5.159199e+00 2.523858e-03
5.160000e+00 2.535415e-03
5.161119e+00 2.552544e-03
5.162237e+00 2.570607e-03
5.163356e+00 2.589413e-03
5.164475e+00 2.608826e-03
5.165000e+00 2.618131e-03
5.166086e+00 2.637719e-03
5.167172e+00 2.657793e-03
5.168258e+00 2.678394e-03
5.169344e+00 2.699597e-03
5.170000e+00 2.712736e-03
5.171147e+00 2.736412e-03
5.172295e+00 2.761092e-03
5.173442e+00 2.786923e-03
5.174589e+00 2.814038e-03
5.175000e+00 2.824075e-03
5.176112e+00 2.852199e-03
5.177224e+00 2.881738e-03
5.178336e+00 2.912724e-03
5.179448e+00 2.945155e-03
5.180000e+00 2.961766e-03
5.181097e+00 2.995797e-03
5.182194e+00 3.031069e-03
5.183292e+00 3.067462e-03
5.184389e+00 3.104836e-03
5.185000e+00 3.126027e-03
5.186133e+00 3.165894e-03
5.187267e+00 3.206369e-03
5.188400e+00 3.247289e-03
5.189533e+00 3.288515e-03
5.190000e+00 3.305559e-03
5.191102e+00 3.345920e-03
5.192205e+00 3.386414e-03
5.193307e+00 3.427059e-03
5.194410e+00 3.467931e-03
5.195000e+00 3.489949e-03
5.196118e+00 3.532043e-03
5.197236e+00 3.574838e-03
5.198354e+00 3.618617e-03
5.199472e+00 3.663711e-03
5.200000e+00 3.685546e-03
5.201126e+00 3.733585e-03
5.202252e+00 3.783903e-03
5.203378e+00 3.836892e-03
5.204504e+00 3.892923e-03
5.205000e+00 3.918665e-03
5.206082e+00 3.977195e-03
5.207164e+00 4.039174e-03
5.208246e+00 4.104748e-03
5.209328e+00 4.173986e-03
5.210000e+00 4.218820e-03
5.211150e+00 4.298775e-03
5.212301e+00 4.382573e-03
5.213451e+00 4.469886e-03
5.214601e+00 4.560271e-03
5.215000e+00 4.592221e-03
5.216126e+00 4.683855e-03
5.217252e+00 4.777081e-03
5.218378e+00 4.871216e-03
5.219504e+00 4.965538e-03
5.220000e+00 5.006987e-03
5.221071e+00 5.095790e-03
5.222143e+00 5.183181e-03
5.223214e+00 5.268575e-03
5.224285e+00 5.351433e-03
5.225000e+00 5.405085e-03
5.226167e+00 5.489469e-03
5.227286e+00 5.566264e-03
5.227286e+00 5.566264e-03
5.228453e+00 5.641870e-03
5.229620e+00 5.712661e-03
5.230000e+00 5.734659e-03
5.231134e+00 5.797233e-03
5.232268e+00 5.855313e-03
5.233402e+00 5.909087e-03
5.234536e+00 5.958817e-03
5.235000e+00 5.978084e-03
5.236069e+00 6.020211e-03
5.237139e+00 6.059447e-03
5.238208e+00 6.096090e-03
5.239277e+00 6.130419e-03
5.240000e+00 6.152434e-03
5.241158e+00 6.185900e-03
5.242316e+00 6.217308e-03
5.243473e+00 6.246767e-03
5.244631e+00 6.274290e-03
5.245000e+00 6.282645e-03
5.246149e+00 6.307299e-03
5.247299e+00 6.329712e-03
5.248448e+00 6.349606e-03
5.249597e+00 6.366644e-03
5.250000e+00 6.371874e-03
5.251076e+00 6.383769e-03
5.252152e+00 6.392400e-03
5.252889e+00 6.396274e-03
5.252889e+00 6.396274e-03
5.253965e+00 6.398755e-03
5.255000e+00 6.397402e-03
5.256035e+00 6.392235e-03
5.257070e+00 6.383183e-03
5.258105e+00 6.370251e-03
5.259141e+00 6.353530e-03
5.260000e+00 6.336890e-03
5.261161e+00 6.310740e-03
5.262321e+00 6.280796e-03
5.263482e+00 6.247649e-03
5.264642e+00 6.211981e-03
5.265000e+00 6.200591e-03
5.266092e+00 6.165029e-03
5.267184e+00 6.128781e-03
5.268276e+00 6.092507e-03
5.269368e+00 6.056840e-03
5.270000e+00 6.036710e-03
5.271167e+00 6.000925e-03
5.272333e+00 5.967369e-03
5.273500e+00 5.936440e-03
5.274666e+00 5.908379e-03
5.275000e+00 5.900894e-03
5.276160e+00 5.876735e-03
5.277320e+00 5.855331e-03
5.278480e+00 5.836387e-03
5.279640e+00 5.819468e-03
5.280000e+00 5.814550e-03
5.281118e+00 5.799975e-03
5.282237e+00 5.786025e-03
5.283355e+00 5.772092e-03
5.284474e+00 5.757565e-03
5.285000e+00 5.750368e-03
5.286192e+00 5.732797e-03
5.287384e+00 5.713048e-03
5.288576e+00 5.690687e-03
5.289768e+00 5.665444e-03
5.290000e+00 5.660181e-03
5.291144e+00 5.632594e-03
5.292289e+00 5.602386e-03
5.293433e+00 5.569832e-03
5.294577e+00 5.535357e-03
5.295000e+00 5.522234e-03
5.296149e+00 5.485886e-03
5.297299e+00 5.449095e-03
5.298448e+00 5.412623e-03
5.299598e+00 5.377257e-03
5.300000e+00 5.365279e-03
5.301235e+00 5.330312e-03
5.302469e+00 5.298673e-03
5.303704e+00 5.271087e-03
5.305000e+00 5.247102e-03
5.306296e+00 5.228588e-03
5.307592e+00 5.215673e-03
5.308887e+00 5.208212e-03
5.310000e+00 5.205856e-03
5.311113e+00 5.206824e-03
5.312225e+00 5.210601e-03
5.313338e+00 5.216590e-03
5.314451e+00 5.224136e-03
5.315000e+00 5.228237e-03
5.316233e+00 5.237761e-03
5.317466e+00 5.247044e-03
5.318699e+00 5.255264e-03
5.320000e+00 5.262013e-03
5.321301e+00 5.266166e-03
5.322603e+00 5.267311e-03
5.323904e+00 5.265278e-03
5.325000e+00 5.261142e-03
5.326096e+00 5.254956e-03
5.327191e+00 5.246980e-03
5.328287e+00 5.237550e-03
5.329382e+00 5.227060e-03
5.330000e+00 5.220832e-03
5.331219e+00 5.208260e-03
5.332439e+00 5.195777e-03
5.333658e+00 5.183899e-03
5.334878e+00 5.173046e-03
5.335000e+00 5.172027e-03
5.335611e+00 5.167141e-03
5.336735e+00 5.159095e-03
5.337859e+00 5.152288e-03
5.338984e+00 5.146632e-03
5.340000e+00 5.142335e-03
5.341016e+00 5.138573e-03
5.342033e+00 5.135039e-03
5.343049e+00 5.131376e-03
5.344066e+00 5.127184e-03
5.345000e+00 5.122501e-03
5.346190e+00 5.114825e-03
5.347380e+00 5.104619e-03
5.348570e+00 5.091261e-03
5.349760e+00 5.074219e-03
5.350000e+00 5.070307e-03
5.351110e+00 5.049917e-03
5.352221e+00 5.025703e-03
5.353331e+00 4.997588e-03
5.354297e+00 4.969984e-03
5.354297e+00 4.969984e-03
5.355000e+00 4.948120e-03
5.356176e+00 4.908393e-03
5.357353e+00 4.865094e-03
5.358529e+00 4.818744e-03
5.359705e+00 4.769956e-03
5.360000e+00 4.757430e-03
5.361181e+00 4.706338e-03
5.362362e+00 4.654325e-03
5.363542e+00 4.602060e-03
5.364723e+00 4.550152e-03
5.365000e+00 4.538094e-03
5.366095e+00 4.490978e-03
5.367190e+00 4.445015e-03
5.368285e+00 4.400409e-03
5.369380e+00 4.357257e-03
5.370000e+00 4.333475e-03
5.371173e+00 4.289671e-03
5.372347e+00 4.247257e-03
5.373520e+00 4.205912e-03
5.374693e+00 4.165226e-03
5.375000e+00 4.154640e-03
5.376169e+00 4.114259e-03
5.377338e+00 4.073428e-03
5.378506e+00 4.031650e-03
5.379675e+00 3.988466e-03
5.380000e+00 3.976162e-03
5.381085e+00 3.933950e-03
5.382170e+00 3.889875e-03
5.383255e+00 3.843789e-03
5.384340e+00 3.795631e-03
5.385000e+00 3.765335e-03
5.386155e+00 3.710577e-03
5.387310e+00 3.653781e-03
5.388464e+00 3.595247e-03
5.389619e+00 3.535352e-03
5.390000e+00 3.515369e-03
5.391163e+00 3.453932e-03
5.392325e+00 3.392189e-03
5.393488e+00 3.330620e-03
5.394650e+00 3.269676e-03
5.395000e+00 3.251518e-03
5.396080e+00 3.196149e-03
5.397160e+00 3.142008e-03
5.398241e+00 3.089275e-03
5.399321e+00 3.038063e-03
5.400000e+00 3.006659e-03
5.401149e+00 2.954921e-03
5.402298e+00 2.904837e-03
5.403447e+00 2.856242e-03
5.404596e+00 2.808913e-03
5.405000e+00 2.792524e-03
5.406121e+00 2.747599e-03
5.407242e+00 2.703290e-03
5.408363e+00 2.659360e-03
5.409485e+00 2.615611e-03
5.410000e+00 2.595518e-03
5.411081e+00 2.553370e-03
5.412161e+00 2.511183e-03
5.413242e+00 2.469000e-03
5.414323e+00 2.426944e-03
5.415000e+00 2.400739e-03
5.416156e+00 2.356506e-03
5.417312e+00 2.313249e-03
5.418468e+00 2.271447e-03
5.419624e+00 2.231644e-03
5.420000e+00 2.219214e-03
5.421093e+00 2.184850e-03
5.422186e+00 2.153453e-03
5.423278e+00 2.125496e-03
5.424371e+00 2.101410e-03
5.425000e+00 2.089446e-03
5.426087e+00 2.072255e-03
5.427173e+00 2.059654e-03
5.428260e+00 2.051768e-03
5.429346e+00 2.048616e-03
5.430000e+00 2.048969e-03
5.431151e+00 2.053542e-03
5.432303e+00 2.062872e-03
5.433454e+00 2.076508e-03
5.434605e+00 2.093892e-03
5.435000e+00 2.100612e-03
5.435285e+00 2.105673e-03
5.435285e+00 2.105673e-03
5.436360e+00 2.126157e-03
5.437435e+00 2.148412e-03
5.438511e+00 2.171843e-03
5.439586e+00 2.195873e-03
5.440000e+00 2.205168e-03
5.441098e+00 2.229646e-03
5.442196e+00 2.253495e-03
5.443295e+00 2.276318e-03
5.444393e+00 2.297824e-03
5.445000e+00 2.309078e-03
5.446140e+00 2.328925e-03
5.447279e+00 2.347129e-03
5.448419e+00 2.363845e-03
5.449559e+00 2.379353e-03
5.450000e+00 2.385106e-03
5.451067e+00 2.398696e-03
5.452135e+00 2.412146e-03
5.453202e+00 2.425922e-03
5.454269e+00 2.440511e-03
5.455000e+00 2.451211e-03
5.456116e+00 2.469092e-03
5.457232e+00 2.489256e-03
5.458348e+00 2.512144e-03
5.459464e+00 2.538106e-03
5.460000e+00 2.551749e-03
5.461135e+00 2.583236e-03
5.462270e+00 2.618310e-03
5.463404e+00 2.656911e-03
5.464539e+00 2.698844e-03
5.465000e+00 2.716769e-03
5.466068e+00 2.760049e-03
5.467136e+00 2.805470e-03
5.468204e+00 2.852575e-03
5.469272e+00 2.900865e-03
5.470000e+00 2.934186e-03
5.471141e+00 2.986613e-03
5.472282e+00 3.038740e-03
5.473423e+00 3.089975e-03
5.474563e+00 3.139800e-03
5.475000e+00 3.158409e-03
5.476137e+00 3.205468e-03
5.477274e+00 3.250329e-03
5.478412e+00 3.292880e-03
5.479549e+00 3.333150e-03
5.480000e+00 3.348530e-03
5.480283e+00 3.358019e-03
5.480283e+00 3.358019e-03
5.481361e+00 3.393076e-03
5.482439e+00 3.426733e-03
5.483516e+00 3.459412e-03
5.484594e+00 3.491605e-03
5.485000e+00 3.503721e-03
5.486175e+00 3.539118e-03
5.487350e+00 3.575597e-03
5.488525e+00 3.613902e-03
5.489700e+00 3.654730e-03
5.490000e+00 3.665620e-03
5.491147e+00 3.709361e-03
5.492294e+00 3.756650e-03
5.493442e+00 3.807775e-03
5.494589e+00 3.862867e-03
5.495000e+00 3.883583e-03
5.496097e+00 3.941244e-03
5.497194e+00 4.002208e-03
5.498291e+00 4.066095e-03
5.499387e+00 4.132395e-03
5.500000e+00 4.170257e-03
5.501216e+00 4.246533e-03
5.502431e+00 4.323479e-03
